id,labels
65b944086da849c09a1a320f1e2ed632,0
fc7b6432ae204834b99861afe47e46f4,0
dc1e4c87984f438681d91c9ff1da45c2,9
8a8250f0c375401182f908e8c93435a7,0
5c7958e62a34484f976bc7ee3f02478b,0
fcaffc757036468ab055c219bf454434,0
6282b66cb8ac4db3b0bfb7ceb1720eb3,2
04d6cdd04cf94dfa91faead09badbc88,1
a9287a49cbd141389291373b8aff52f8,0
402880594d894445961b8c216a03a939,1
1ed24afaa45c437aa5d10d85c802a596,1
d8f0e29d135c48d194af9ca9c6c2ff33,6
827ffef39fa640fcbde962dee6e200d6,10
60174af5db1c4c6da8b0dcf37c1eea88,0
a7bd8ac4a7ca4d859f2fe817ee64d852,0
ad479e3062904120a6f88f41767dd7fe,2
a4ad005f86444254bf35466379d3100c,1
00fda430c78d4fd38a7d8a59b9aed16b,8
6ffa83224fa947eab4cb3b1a933fbbb4,1
83e083966e1d4b969bfc01d193374e8b,3
fb29e0f0632642ee9ddf833685e07f16,2
e10c162c5792466c8b1d027278cfc3fe,10
e8566016579346538f9e306763fd21dd,0
dedc61ee19e2476db60050a9b6ec76d0,10
ac6b06076ab04ddda097657af7e775d7,3
3152af23e54e4aca9acede76e156d7bd,1
dfaf4c459de64e348013af131ccdf121,0
06a22c05bc62403b871976360016530f,0
b8cb11a842064d0ca1493c224caaf546,5
2ec05701aca94098bf43ef2af258fd21,2
86dc74bc1ba4460b88a1f3a5e2f2d927,2
e421f10eafd747698d30afd254211d26,1
7cd34be0c199430793a99611563ade34,0
0e4904ed34044be799c50e7e30b96263,2
0961053f62194f7ebf532624d9ac3dfa,0
3eacb11e0d7848f4b3dfde9fd6fa5f82,4
65292b4ea4814be88b49750a033d4b11,2
6a5eb6ff09794e10b008b1a3b865b2a6,1
54ebc582912746d7a929f04b88589e8d,0
603d5c382aad4a009ab6e4efaa59885b,9
d8518a7dc5794fa08aa86d025d49cfe9,0
94bc72231a8746b2beba90fea0611437,9
7aa04dcdf93749868e5dd0a4e097b064,0
4ddf6f794a8043bea06cdfe4cd9a121b,1
450aa14d72574a52906320a37899fad8,7
434026817f4a4f29a7d0cf9a3ec6d439,6
69cd2371ae304b96a177114d2e2814f0,1
eb3e492d29eb4505abb68c65a97054ce,0
4f09760888ae47e28f5bec6cd9082a78,2
8ded0547525b404f99adb55fdfad12d7,0
c2ebc427d2244dce8435fb932748a93f,0
f1e30a44db0a4e7ead0d6ae184d7536c,0
2b5368ffa49f41dab223fc6f6a8301b1,4
27275828398749a3885771471087a13b,1
f3865002aeb74f47b739b5facde4419f,0
58634af63ade47f99cda445fbaeaaad3,2
db1c942221b24061a6ad8eb76bbc379e,6
ff3fb3429cfe47d9ad5632646793e05c,0
45c06e14e824494dad4b7584a5ba1ca2,5
cdbdfbdcf965464981e46c8d17b1b927,1
fb0577b9c604416b9e95a1bf2a588263,1
1b97c181cb524198bc06d9443d9ddf98,9
6891f9a1bccf4997acff706dbd6f887b,5
2061f31a7e3042da99ca09f174cfd0fa,1
a1a87f2542404b89922ca4199d799d36,0
c9e2594b7b524c418d00c159da887bc7,6
b3890006ad954029b0f04e254445b78d,0
18dc13c141f3489d8523ea74bfc10882,5
f71393baa84b48a0af0f9ae4bc0ab70d,0
a9f9f0bd51534132bd5cf543041f97e0,1
a4cd07cff2574bb7ae30589b93b19baf,0
c7fd32e105334e5ea6e11c5bc1d48a0d,8
e43e5392bd6446fbabff935c0c2a2ad5,1
0dc604c2cfa0467987599d0a2c9fb198,1
e60b3d8769ba463f9102d523dfb2346b,2
902e08a25d5f4cb6a2d88cc140d6cab3,5
98f2d70168c34db2b458ea179bd77f3c,0
37046a67ed6648f7811b82b4009ca08c,9
8cbb9e9b891f43c4ad958ee116bf2f54,1
55ba1c9396134067bc49d17bb1f28c50,4
a692c5b0ab0b426194f152dc78c17736,7
0306f99aa0934a65a798b50479e2dbfd,0
46398dd240a64c9180c5504d3d4d461c,1
55558865d3444be2b7ac6795c47c3cfe,0
83d2a92a71a641949f8ca0b40399f90a,1
6c3cca30842d4e1988e88ac37e2d5388,0
332df36ba7464ec99c27538b71fb8082,0
88ce4714c7a14e5ab6ef821f32bdfbdf,5
f11bc192c50e44848ebc367b4cd67143,7
0dfb32073b9c4c71931db41097ffc4d7,4
89bcc444b1414b609040032dedc32c07,1
dbed7c1365614606bf038a8a23765c1c,4
6931a1449f6b4926b95a8dab96ea8c1f,0
84fb90d82004417aa596baf798d326b1,0
7ab4142981e04c4a92a03ec242a7bb99,0
f9f376afb5d04481ba37cc01ba02557d,0
597763d69e554caf9f5770fe01c676ca,0
1560df81c15742f6994992ee247e2475,6
a76af99657874cd3bd73f125f7bc3c98,2
ee6dc7bedc9e41c6bc5403dc979abeff,0
16527f27dc6a425dadb7e562c82d9bb3,1
b7f0d153653148b28650a584e134a1cb,6
9a78dbc20a9a4eb98b4610e7de7d6d59,0
91d57b8573f24f038accdaac6762b70a,0
66395f0b35914f5bb1aadec84e3684f9,2
2eadcb6ff3894ed78f28d4738f145c1d,2
fd66b1ceb47f4bf9a81194bd016888f4,8
5b73e33cbcfb4ee4bed53a580b752d25,5
b5b0e09b35db4f0083483ec13c72c0c6,2
211de9fca5e446e093f956453178fd2d,0
cec16f220c7f45f59d66ad75aa0fd72a,9
00eb265868f64ab0b94696b40d5263f7,0
3a9de481ca2741f1a1fcd493cc5d34a7,1
679203259a0d4e279ac23ebdc735b91d,9
07ffcd798dcb460e8a43b066fd612684,5
a10829f90ee14641bd22aa1984797eff,1
443ff01fdce444b68817a284eb3d5898,0
f29c650fa9c24f53b9bc96da4448a5b5,0
8039430e0f434f26be5eb40ccc1e9b2b,0
6063959fde6d47d8bc2df5db8e5d5a5a,1
887a367a489e439eacc8670541274dc8,4
52704b1f19a04197876116830d96577b,1
e9db6a9557df4d2bb7d2d9689a417484,0
a979a61316c54d8bb5e3fb16ee0250f1,1
0645f7181bc14bdbbf6a623865169c17,2
7661a8fcafe541a18bf58c03196eff03,0
5e4ffcf629e84379bf7617489f486b89,6
a8bbc59d4c71492cadbbbeee5a25dfe9,6
d2ed7e9dd39645b394cc273120515c97,0
17dea023b70d483794d8d59b1f63182f,0
3e2c04976baf4ba5a6ccc593329d109d,3
07ed3464c05344ebb7f1dabe4cbe15cc,0
e3868990f6ce40aabece204411e7f7ab,0
61e8aa0831034c65a5e9e523eb5f16a2,1
800cfce18f4b4330b80d8e12ec67b16c,5
2e936ab58c09431bada313489119b19a,10
1af1a875bc0e41039e37cf2aaeb3f9b5,0
9ba34f9dcd1140ebb7ad10bbe90fd23c,5
0a4ec48ad92d4cf6a2b62037f27a7d0b,1
2deb2a7c09704b6ebe4e3065321156d1,1
be7c217ee9bc4b11aa837bfbee0da3b0,8
7923e7ef99aa4dac94cda717405f5aa4,7
8de48b623b7242cc822c458eb2d0e4b1,0
44398d3b9cc747158360e826411cb178,7
fe1965e486c840e99f4a2341fc1681b2,1
327990eaaa254d28ac5dcb3c3a79934e,2
7228481208c44c63b90e979b2dfbf1b1,2
6621371b8a964052934deb55bb5b4c31,0
ecbd850eeef741208a75590bbd612f86,0
1167a99d6bc7415d947a1da68c97581c,0
08c6c35820b6480b8697de8a0f8e059b,1
18ee3c52261c4ba282750fd65bce8d5a,0
23a1c623b07c48c9a1a249fdac67170f,1
0f4826ff2aac4068ad8d666962cf8a5e,1
f30cb3f39db14853bfed201691778ae3,0
6c92ddd985b54a64b6756ea32569299b,1
9b4fe9df565d4eb2902583e2d6a52bc2,3
44dfc86cb09b4fbca903fa3d420c6cd0,1
f9decc3ed7a6405dbf308ab3f786750c,1
81fa9a8b33e6495592944e494d1eb67c,1
c5638cad91a443f3b992c9720bc38a4c,1
bccc66a795534d889b5a31ed95ec54fa,0
0ce39cda233841e1ba68c62266982203,11
6448eaa2628746cfa1dd5899d6ff2bf2,2
0eeb5527d36748848b3531ef6484f806,7
7200d6f14a3040358f740e9b3578c0ca,3
72ae84b7cdbd4e699101e7a0fd514e69,1
21dc0ae37bad42d88f5b834e387d1e3a,9
d672e70095ce40bda41518d7a7fde3e2,9
09802b78f9084ebc8be46e90ef930a57,6
a60274ffacb4495a97b425be8838dc91,1
da005c5ad6e941518399b7521ac0d4f8,2
fb08eea193e5446595ca963eab57b96c,9
bf20dc0c62d64146bf87ffe18af3b1dc,2
e0c121181ca943d7a58b024cb2922955,0
c6312866d7984543b18a1806baf250f9,0
b84d27fbaa80418fb895ef0c14d593fd,0
ee5af5955e7c486aa00b743f8152e8d2,1
51238b7961d94451aa2a0096667ba19d,0
eb555d9ed8fd46a9ba127133f84d4972,9
b9c3a003905d4e5696c0bfd8da890931,10
438b43361b7e4635b7072ffd1a781ada,10
1c565a3cc44a4fea85f2f39488849983,5
97edf859a1f641cf8b14a6373cde376b,1
271208a8ebdd47d8b2f4c77a6140965f,1
7b2787f959644f59b70751be34c84f06,1
1233804bd1604528be37ef9b91df9a05,1
5d377ee29ab84c50929ea696ae83a2a7,5
8d2e05d240ef49dd97ab4d4a4e7915d0,0
717bb77a7b4a40fa9f56bf3e93babe01,2
38fea7fdb7604a28817548c4758efaeb,0
13a9f74c41a24b99b90a9b981b7edb01,1
4ddc114f2f514585be6d8618a0391b57,2
2a6e649b2f8e4728b41f040c0689da58,9
baf9eb780fd642878f6111d8b74e9bd2,0
035b25c7ca1349969a84d3c7ed165bad,0
eab2c9eec0fd4788ba28ac89697a08d5,3
03f807575f2b4f8e9a2caf2ee61f7262,1
f1f070ed9f6642c385bd649fc9013969,4
293aa1a204c141ecafecd88863baaef4,2
2bf9d79f8ad045ddb3a8d39a45667fee,1
bdf3cda1c1ab438d90c842906e81f998,1
99a4098461624159a0971032b89dcf4e,1
af4c320178104b868ab262e527a54b0d,6
490a0488c1bf429ab71564f45be6db5a,2
a45b9b4c9ea04ab4ad7e312b8422a61f,1
753f1e2a8b714ce8a7b814c3b464135a,0
2fba75a20bd9497ea701d99c223ecd31,2
01bfd4931aa64a9eac9d5084d7ac35fa,1
c9b48b0870ee4055bd6c2b320e3e09e8,0
7b1fdf3c1f464ae99407cf4f6b3651d2,5
a90378efc5aa4be49c675db6ca2a93db,1
c445c4b2ab66465fb67723892f1114aa,5
e50f02408ca84b528aef7e5745f5bc6b,1
d316f64b31b249baa3bc1ed9b9309439,1
51994f00a1194347b4631e76958daa44,8
b0311730c0fd450990b807e48e21356f,0
d25277243e204a95834f083a0f1f20be,1
ffa4d7e9bce64647b1d74e04b71d0010,0
d50d16cfacc64129819259cfaacae49c,0
35f376ac1a944a48b50173b6dce227be,0
dd08e182f52b48fd852e942166db12a1,1
aed7940b33204074b820b353d076bb0c,1
7459c4f3aaff4e79babb45ed991904a3,0
ebf41af1fb424722b1db4676d720bb9a,5
8d0aea2cd0c04e96961d9c04cdbcdfaa,0
3cfd6a068e984083b9571e28d45f21e9,1
b3728f791b0049cfbea1191f4b2966c1,0
686b766890714ee2a473bb6e0d540a0b,1
2f429c9e15e7477987c78d86bac20b14,7
918d143f54c8467db6969553e1678629,3
e779fee8335c41c29d127b3cd77104ce,1
22fd1433b7624044ab3e7fd452adcdcb,2
ebd72824f82c4cc585a5e0880513e4e4,1
61a10d5d93ef4532a6f23e9ef88313b1,1
0a4fff73399b43b58ae434aec578d678,0
1658bae317cf4aefae73c9e29c3cdd27,1
da4a6055fe3440d3bc3fa91eaf54b2fb,0
01313e8fba764e8ea19613d659f1081a,1
971f1a00667045d8a0371baffa18689a,0
640cae74704a47199e9edc0be8fb4c98,1
87084e8160424a01a560a8e13c97e623,4
da904950dfbc4596928ab29e13445145,0
38c917833871454cbeb32d5c612391b2,3
dc3f291a52044369a6c2cc0bda7f104e,1
f36e88febd2e4d7a9b1e0331aa235846,0
78f181c55f8e4f8d86f1f5950fe3e795,2
69a9e0f2cf7041f8b02b824f69ae4cdb,6
c638755a880649f18314c02ae9368f04,1
3928ab37610d49b6bd52bb416b716551,3
1001a0c81a744044845c2aa885d9da9e,1
f652f9fe56e7495fb2f9650f819a27c2,2
29cbd489b86641bf81ba4d5a2d371b94,0
b285cf9c1ab44a6088c497c9e3cb41fc,0
6596646e7d164fe3a944a712969f3166,2
534d474acc3f48ee99256097dc336398,7
c7c487a777d64470996a868ed064dc9e,0
2572576335ba4f74b4694c2b67d15187,4
d7d3ac24715644dd9b02a20fd2e636af,0
eea38eaafbbc456384db4da5dc6f979f,9
7bdc3d53ce3a41c7b7b7c94b17580936,1
c3aff02043d54acf972922ad131fcf4a,7
ea52491f88bf4ed4ab486fcf3a4adba2,1
9731b0c4c324461293742e4a8d639b32,6
4789e15c00ac4b05887a0910c6296158,2
ac6f3a93e8364defacca680c34f078bb,0
117a2823abde4d648845523617d3368a,0
3777707a7fce4b9fbe2bddddafd0d308,3
25b04c7ce23c482588d3ac9c8214f612,6
1e09a93e182b4d3a92c3864022bf75ff,1
a5c49dfd89bc42e3bd8b187a6ac2636f,2
5a3feb87284f4318b50982a8ab802cd9,0
9c51c366541a4f00b1e71b0c165a7d3e,0
351574f1f0bd46bc8d7b365439cca269,0
0fac6dcb031e4d2a8ad9b1cfacd6c3dd,0
6b0e0104a37f4e8c8f884ed0906548b8,2
8b5ccb866874460b84e3ab30ab32bf17,0
6fc5b8e19d4d486e910d08a68c6e3590,0
0ac9ba68a9474e33b6a917824e5031d8,0
97ee9e128ffb439281e552bb64bfbb36,9
6fdb9c5c5722499d9e17b705890c2fae,10
cb71093818954608983efeb1c6592e01,11
c1f0182fcdfa400aa4b81255329f6bf7,0
29c2454c03f4416cbdaa5907a43f5776,1
633490891f014da0bb6c9412cbfb7508,0
ddc42b558dd34b5aa327b7a6d4c33c57,1
3da1bba0c79e45c8afe64d9cbd33262a,0
adaa85e2823d413cbe53d333f48be2c4,0
946e3b4ba0a74079a8d2fa078cdf6328,0
37f1de06d0234ed6b35e9dacaaefa7f7,2
e161c31c00e94279a83d8d3603edf986,8
e49f0e24cb5e41c48420b3262cf4d39c,0
3a0117730c924954b8794e4422d0cad9,1
da0bb20fec5143f8af6ae6846891db86,1
cbdd9a62ef7242ae884b002cba0e2968,1
c40741d03a90468ab52679adc018ff71,2
e3ad8112766c4d8dae332cfafb45279f,2
c959c45e9c0b4ba1a3cdd03f370ffdac,3
0a8cae2a8eb44484bf4ad2a4e189639a,3
e2619fda63d04967b92cd9103395adfe,2
25549a1dd1df4b099e91e112a25c0088,0
61e70725f4c74eaa90c2c18818aa0534,0
03ca46a534484ebea3449ddd317a3315,2
efca19d89bd34014b5a3390791570414,3
c1ff332b80e54dc7b1d7b7d0ff573545,3
6b30b465095e4fe591820040c454067b,1
137389f636b24ec29d202412d4a9fd68,1
f3797ce034dd4ca6a78c6c842ad1ebf3,0
4e6ad987caca4a078e3089004449b2c4,0
3fae4f1263f143b79d1372003b6166a0,1
f6fa446b94124827a2eaf8535e5785cb,1
ef5d54c878b045b7b7c7944bc14b935b,2
86ebdfe23ab3404a8c190b2f4eaf9e77,2
49d19e5df36f433f8d0a4322a2e4b058,0
3fc13d08a35b4c95a7b3bfb7ac65693b,1
520d438a54c64392b6b7ffb15cd4b7c6,0
982c8d8991e64520b9b8cde13d3e1d7a,2
b3fec8a11d27426284e25a3300841013,0
73f44c7d91334083a73ca9c898879cc0,1
02ca9e5d9d9446ae8bfb8ed2f29348ee,5
b1d77f9fa086482692275fb9c6aab8ce,1
f76ae9f56c03452b84439ef1556e7489,0
337f417d6cd8403ca4c2d7e0d1f7ce96,0
d4e461b5141247289fbbdc7d34a2ce33,2
a84111a5bdfc46fb9f075c19a466632c,9
794a332ee9294018bff71de12cc64c35,0
f7c71632d4df40e2966f0a157cc28536,2
3b74fcc07d7544d086486098fe610c04,1
a985bcbfa8394b0a91657942c7b479a6,3
d7a902fe9c23417499a7ef782f9fbdeb,2
e9de5d03efa04f529c0768de134998a6,2
3c6fc3d91bfb48e18c3da7b05d795376,0
6a2d1c61052e4bd2a9d5cce51e1f2fee,2
b1f504bba18e4bada8aaf69a148d12dc,1
25b07f7ec0b14735b5a0cca31eb7681d,1
26b5c9f613b848ffac08e48a3a73a26c,11
62667d1ca0344f47a8f94425a643c8db,0
7b4da62d06a94e819fcb30e8809b984d,2
047df6dd0eaa4550b7bd625de37fc0d5,6
f7172395a2a941849ba5c9ea7ad3403d,1
c1f6390c136a4daebcb4a6da2b978160,0
380e7f15fd6a4fc8b7a73b501f71fe6f,0
117c92ee4d7d4bc9ac695b7cc0ed1fe3,3
4e18d0b0e5e14b76a66bc2a39cf336fd,0
848d6ebdba984991b6c0d3320e5f58de,0
ade52a35064448cf9d82cae5fe65a6f3,1
b6df848a66624ddb81f6e197a1164f37,1
1dcfd4988e2140c9b30197e2e6df0378,1
80998939f19744f5ba7fd98749aa8b99,6
a5e56085329a48c59f9d743b40d044b6,5
bf7e6ef9187a4a2895e624299928fb99,5
22a5b2f497f94796bea3d86276572a20,0
aea03ddc6628489ea4a797584d87ace9,1
5ceff8c998d24dc68ca3cb319efab527,1
700068c540d74050bcbaa1301bd559e6,4
fea6ceb06f6043ab99875e91641135b7,1
204fdec93e924303b36b7eee12c70c22,1
1c80d4f9172f411695cd2b8533c3e4b3,0
649de37d926148b194337dc70d1f171d,2
55760b40510d4159895b197cee307497,3
7cfc4c72127a4beab906272ac6a927e8,3
b37a8cbc157744159376dd2b599c46cc,2
f2e881e1e75545c08d5600088a8167ba,7
774d628496ea4ee0b4e8205fecfc38eb,1
b42d8bd53cf343d090eadf0af5d2ddde,10
e3d5b9f99c134f88bff8a0a69345d3ee,0
5f632d007f794033b1ec00ab566cc120,0
fd386e7c62fe48bbb27c31d4c89646d8,0
77ba0c2eb545441bb444798036b831c1,2
3f82b14d597d4a248c737e8935a9969c,0
81fdf86b30e74148bf3ddb78a44426f7,0
56a75e6188ba4329a990fbb80e475b10,0
d93098dd9e4e47d996b19959ccca40a1,1
1f2d9cb5b0fa4102b971326bb8edee4f,1
cf6fe7aa19854b83b28c923c8ece978b,1
3749e19eb27b4a0d970c888095a67614,1
5fbcbd327b80411ca9317307e3052805,1
07e53ea7492c4becab9262c9e5a7065e,7
ffd7afe6fc554d6788c84db7fcf95deb,10
cc2d6bf98b204cfb9f9e29a5d132a144,1
c97a1b92bebc41a2aac995c7e1aae754,0
f8ee48319d4f4f0fb1b4a177e2fd13ce,6
31fe9e8d48754a74bc0441ed0e734d74,0
8a56065c28db4b018b2867afdf5ba8ad,11
4f4c86d7a8874c30a81a4abb1416e943,9
9c5f79854de74eaeaa1b6eae6689bbee,6
ffe65eda34994091bfc8a9a15625b908,9
df3110cbd0314a9aa27304cc49139b25,0
61e1c09788d946e5a1684092d2f7f420,0
303e6d55187d41ccaeb2331333ea148d,10
c8c90ca879d5430fa35eab46c61f3bf2,6
d5966101141c42b4bd4d5530247451c9,3
adb8f78200be4265a109382adafbe77b,1
fa34c0e6c81b490c93ea06468c63dd6a,0
f074d0d134164f688ea1cd504352b626,0
06ce6cd98b304094800a2b578ad9af8f,3
ba9406ce30fe43f0ad3ef67204dfe7ae,4
37bf603fff3144c290ccc38901c47a01,9
fe233ce01d0f472ca097381f0977b4d4,4
2fa94f8d20414ba8b20f65c85b1d2e06,10
06d37781e408405d9e224d17d0ba2f78,0
3d45e96bc136416d88b5fe7b8c41ddb5,1
bfe7a1a0a1a8476c92822c886d085031,0
724e0fa01eac404cb98e746a7f383d02,1
22180551c4f64545b010f04f31d7330d,0
7e29358356084ac58bc687e640a756ab,0
54145ff13a85488faefaf3673d42ce08,11
d8e6b2864aac43f592bf62eb07046304,6
3bff4bb8f068404ea1ee8f27e0b34eb3,1
505534cff7924eb89de06946173c5422,4
96df84a4deed4aac819d4d499a01407e,1
7944099775344dc0b9cc6e0c8503eed5,0
5394c0bceea347eab585b1e542e1ac26,0
0832108431244b2cbbcf9e8693d456bc,9
3331546fe5b64aac89ac708d9050d08f,0
36ee811118c84df09669398a38c92f40,4
a72d575bb38a4244a500cd1d0e1aaa31,0
9108a71d088141ab82c3c1bb6b3a823a,1
1a064cddaec24757b3eab614ce467447,0
da5f2bbfdcee4109bf05ecaf0bdf9be7,5
b9d988e0ab644840acb04cb05f29cf3b,0
0ed2ccf19252485594d9f2c616bada5d,2
abea04708b9744398e4eea8f2b5530a9,0
3e3d3b03092e43a1a112f615924da5f0,10
f2c51d0d0da44a728016525bb9ff6bd8,2
e462e2cdb1dc4c5e9c1020604e9ba4a7,3
1ba401fef8ce4d89b642f0d27af373fa,10
4f4d1cbcad3449a6a3c67f6d498a91a5,6
ae25cb230d6747b0ba4be04a1fa9cda2,5
68c72aa907144795928f89c9900f292c,0
8d09d722592e4f6abc7b71e28fda3521,0
0068fc0a5a264886af3be8f7efa603b0,0
dcf67ac6c5d645d8bdc9e810ced609ee,1
ba78b7e468144104a029a9ed801c961a,0
a8b5239b2fe84fc8af59fc5c0c19e1e0,1
29c46bf02e54465cb079b42704e02586,2
28ba1e389ec24f08b9568a6727bf59f2,0
ed93e0fbdcec40aa8a4644227f8525f4,6
289e6d77f7d0482199f6ec9d056aa058,1
7a3cb96a32524d4dba5f220210263e43,1
19a57b8b73de4fe3bacc11313b6f7131,0
a8c4ddc2980c4c0d8454a98318cad1e3,3
2a6b6539808742fe8511bf03f5488d24,0
653c4c15373b420cadf90d9900ab6955,7
c34d000a43864863bfb25debf05cf026,1
39a4047ae4774c909eb56200b6aa153d,1
5d4b9ea50dcf4aec97ce47aedf6a3189,0
570754998c4548f9a78d473a861ab270,1
2718a58c35bc499488b78c7477f579db,0
1b0118ed96334027b90d06414754fa48,2
f8fa4557bfb44c6582947ab0696ae011,5
93d427790a1449b9bf5f2c4de2eeb04f,9
d32cd47af63d481bba823be121b2be99,0
1dae53c8f8d141eda84db64137c43d40,0
013cae85455c4815802a27274e3ffea3,0
89aa40e2b5b64fe2a2c86e4a566af041,1
cbfa50b31f9e407a820c78080cbb2884,1
db76580d4ef34a9693e23de3cfc5a6ba,2
743d3cb2d9964e2d8017d0d544fb02ac,0
4da83384338c4d3aa8c65bbe52f42273,5
4b6da5537ce64b2680b3013b571c76ea,9
8b84d288516647c38f1214ea279c25fb,2
6ac5516d53da465baaa1f1e808602312,1
78c345f27d9940638df934dc8e618895,5
3a8d26aa503845c4bb56238f3f01793e,1
194ab0e13aad4f0695f7fb200bd0c894,1
ed232a9a01884cbe942b5c5e8e6d6c25,0
c5b1eb975c024f8a9c2974ea88090684,0
11c37b20fabb4d72ab63a5beb1eea7a3,1
671a6377a9b042558c892b459e455e98,10
30d7703f7fba4c93b9650b47d8c5b508,2
f6e7b7e08c5f4227adc8ab423d575d65,0
d589d4b5738343b789bed969ae3e17f0,0
61e060890652486fa46ccc9f3f3a0c50,0
9fb27f9e697147a4b9f6f9213548e47e,0
2b6318d68a9a44ba9a8449527f1b429d,0
c5fbe22fc9d54acd8320bf4f4e1e77cb,0
219afcb611cb4ac09bcac3791ef04ca1,1
d555855ab29a4c819898c7175cac1898,9
6b121d2d160e41b2bbbada212d33b38d,0
c972deb0112f4a919ee817dea82d2590,8
29826ddafaa24e47beb5ecdb4b7cbcdf,0
8194899f73c245db85b1c638c2e39449,0
79717303d7594984beb8b4ff0ce26ea2,0
614cd6c72cd04c7b803ba4f620fd5ecf,9
f64be178e6a74b4fae7872cfb9c76e25,0
2b868d241484403f92397577f8a0a137,10
44cb4ffd663e4517815262ee69a26152,9
2ce80291186c4987bc77ade10fc87b0c,6
676a895c7e2f42c38554ac7840f8a1b1,1
67c4b57b04dd45f6b0c33284787b0e56,0
c7fe07762dfd44d9b81e37f955b58ec7,10
58325a8156994c149cd8c45904b68b7d,9
3c59c0207a33473cb1f567b96a9cebe1,5
382ff0af2bb84381af9b94bdc125832a,0
796c7276439545319828e94c8ae71b0f,10
10f960ac65d142cd8dcfe2f99d1b592e,2
2357c37fb8b7468db883fd18141c5ae5,11
068e759610734e97ab3b8fdd743959b1,6
1d620421d1ff4dc69326d1b83700ae0d,0
8a42ab36f2114328a22871e8b13091b7,0
6d9b13a4fd3444938a601e037495ab63,1
026a6ffd69bc4225963cab60ef4a0cda,1
ffc5955be5de4428a7f7e598b30be159,11
a6d1119b41104445a4943a66aa66274b,6
4ad2a205f67d48fb89e6e8859c35ce90,10
1b48b4e942034d459adcb9f1967964b7,0
3f99175810574f8fbc48dd4f9647bd8c,1
3e5a26b8ed224f61bf9742f9e6fe483d,0
b93907fa4afb4c2a9ea5fa792c1f6379,7
5c065719972a4e5080abce39b98882cb,0
7011cb8cd12a40fcb33026fbb766d961,1
962bd43fbe704241b271cb9371616af1,0
8922ec6e0fcc42d7b4a29b5c64ac5baa,1
3b4cfca330704b13b3a950ba003fe8b0,8
426716899fdc4baea68c7c64d9f08e54,3
25b1e21e608c487d97d6656bdcfdad19,0
ee68311945854dd599a3f1d6f9bbce04,0
6ab9d0fa52ac48958524862ce8b4c570,4
e6b28e9174a14ae7a4eec663f497c012,7
3d6c269cb1a54cd1910fd94586f0e36a,0
82ce724b3f0347c5a6493b612078568f,0
4ba8400fb3694f099ca1c71770b2d840,0
de73699a49ab476b84eb4f72fe3eadb7,1
566d1048543744c4a9182794167f3545,0
6c8e122a38924812a75098616c906041,1
3a72f67b241740449d8582933874bc49,1
57b37b53ed9e438a968c02793e9223c6,1
1ed6ef6790bd4bd29d3f1e82f2fe7f0b,2
7657d0c498354fd4aa5940c47d3f40e0,0
f88bd834c33d4400a624c95fa52e4b8c,1
cac59685232e4910b9a37627037fe84f,10
61370d00f93d4645990ae5999422aa79,0
aefb45c88d2a46f38b7fd3131e53cdc6,0
32516455d36d4c8589fd1548ec9ec14e,1
ed415f10426e455f9f31590ec9e25830,1
ed5b3985b4934a10a6a8fc1c8f84e0da,9
34a221dad5d74dfc83d120f7bb65ae75,5
8f5cefe1be814868b106881c70a21ef1,6
5d6cc52bc3794206bc88021cfed15ce9,6
50621b47fadb45358cdf2f304d17f1de,0
ae39aaf4201746238278d806abcaf099,1
a2759a65a2e8487c889db90b71a1762c,0
7d73b7b9da7d4f06882566a880fa2997,1
23da9eb988b24952881200e406518d9c,2
21cfcf720f11413283bfe958fe7f1f0f,1
bb6a8182e3e742bb9be0476d04f86684,0
f2585ab05ae64dbf8bd21ec0823238c6,2
86ac7b8f38804adba6b8d4c2fcde40a8,2
df07a32879314f92a883c0cea214adff,2
8f283c82dd7046ff96361afddbcd8e70,0
2592d61f03b444dda81690f707000a4f,1
3e8f41ed35304e2db130b325d00f4cec,1
2e59109350754f2590e7d383208de946,1
28914bacc63b471eb0530364b604899a,9
db87d93581104d85943534b94dbbd40d,2
10a58d84218c47b5b53b50cadc3f9bdc,9
d94fd1582fd24434bffa5e242ed841fd,11
b76d011749c14ea180a7e7ddbe6672cf,1
08ba20c5263b4e798d8d7a3649578a0e,1
ae2f622458cc41c6b6ed25165c4502a0,0
f67fa44ce4fd435482e6ac3dc8fcf642,0
fc4f1a7d2ca0446db8948e9b26c82393,2
f09830b7434741cdb64bd3514ca8fcf7,0
3ac0c1ba567e4e35930fbed65feaad1f,10
66eeca3d2ac04457aab604946ac3b1f7,1
861a2a74e7484d2297d80c144048a977,2
86a4eddb2d974991b26986045977fe5c,2
ade63cac46e44add87fd6bd835d9881d,1
bc9817d60f4443be9658851784a59def,0
6c4e08231fbc4a7c909af94bb9bafe91,3
4cc8f2c75367444dae7580f577bd445e,0
7c2799e821cf4891816a0d13a3f602ba,1
547766d30e244a6c8bd64ef80ca3294c,3
36f15747144648c89d8de9128fad63c2,0
f3b517f296e94775aaa54063d8c2b7f0,9
7a855cd3ea4d462d9982909d6714831b,0
36b2662ff9be4da4a24a0f61751b8969,2
d53bf8ac536d4bd185fcafeb6224d4f2,1
b7d7159fdbde4fcfb13b37eba4416baa,1
b04503db39ea44edb6331db46e54f56b,0
1bac84fedc9b42ea86d744401b98f76d,1
